6.3156 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
11.6587 	EXP 	Created instr3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Calibri', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instr3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
11.6629 	EXP 	Created fixation2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Calibri', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='+', units='norm', win=Window(...), wrapWidth=1)
11.6696 	EXP 	Created letter2_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='hiragana tfb', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='letter2_1', opacity=1.0, ori=0, pos=array([-0.1,  0. ]), rgb=array([0., 0., 0.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
11.6757 	EXP 	Created letter2_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='hiragana tfb', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='letter2_2', opacity=1.0, ori=0, pos=array([0.1, 0. ]), rgb=array([0., 0., 0.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
11.7597 	EXP 	Created check = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='check', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
11.7657 	EXP 	Created quest = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='quest', opacity=1.0, ori=0, pos=array([0., 2.]), rgb=array([0., 0., 0.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
11.7718 	EXP 	Created letter_string = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='letter_string', opacity=1.0, ori=0, pos=array([0., 1.]), rgb=array([0., 0., 0.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
11.7778 	EXP 	Created number_string = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='number_string', opacity=1.0, ori=0, pos=array([ 0., -1.]), rgb=array([0., 0., 0.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
11.7977 	EXP 	Created t_outro = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Calibri', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='t_outro', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
11.8184 	EXP 	Created task_outro = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Calibri', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='task_outro', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
11.8275 	EXP 	text: autoDraw = True
23.8790 	DATA 	Keypress: space
23.8943 	EXP 	text: autoDraw = False
23.8943 	EXP 	instr1: autoDraw = True
24.2786 	DATA 	Keypress: space
24.3567 	EXP 	Imported hiragana7.xlsx as conditions, 10 conditions, 3 params
24.3572 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
24.3576 	EXP 	New trial (rep=0, index=0): OrderedDict([('letter10', 'U'), ('letter20', 'L'), ('corrAns0', 'c')])
24.3730 	EXP 	instr1: autoDraw = False
24.3730 	EXP 	letter0_1: text = 'U'
24.3730 	EXP 	letter0_2: text = 'L'
24.3730 	EXP 	fixation0: autoDraw = True
24.8777 	EXP 	fixation0: autoDraw = False
24.8777 	EXP 	letter0_1: autoDraw = True
24.8777 	EXP 	letter0_2: autoDraw = True
25.4613 	DATA 	Keypress: c
25.4794 	EXP 	fixation0: autoDraw = False
25.4794 	EXP 	letter0_1: autoDraw = False
25.4794 	EXP 	letter0_2: autoDraw = False
25.4794 	EXP 	prep_feedb: color = 'green (named)'
25.4794 	EXP 	prep_feedb: text = '+10'
25.4794 	EXP 	prep_feedb: autoDraw = True
26.0627 	EXP 	New trial (rep=0, index=1): OrderedDict([('letter10', 'L'), ('letter20', 'U'), ('corrAns0', 'm')])
26.0795 	EXP 	prep_feedb: autoDraw = False
26.0795 	EXP 	prep_feedb: autoDraw = False
26.0795 	EXP 	letter0_1: text = 'L'
26.0795 	EXP 	letter0_2: text = 'U'
26.0795 	EXP 	fixation0: autoDraw = True
26.5777 	EXP 	fixation0: autoDraw = False
26.5945 	EXP 	letter0_1: autoDraw = True
26.5945 	EXP 	letter0_2: autoDraw = True
26.8115 	DATA 	Keypress: c
26.8288 	EXP 	fixation0: autoDraw = False
26.8288 	EXP 	letter0_1: autoDraw = False
26.8288 	EXP 	letter0_2: autoDraw = False
26.8288 	EXP 	prep_feedb: color = 'red (named)'
26.8288 	EXP 	prep_feedb: text = '-10'
26.8288 	EXP 	prep_feedb: autoDraw = True
27.4128 	EXP 	New trial (rep=0, index=2): OrderedDict([('letter10', 'L'), ('letter20', 'U'), ('corrAns0', 'c')])
27.4278 	EXP 	prep_feedb: autoDraw = False
27.4278 	EXP 	prep_feedb: autoDraw = False
27.4278 	EXP 	letter0_1: text = 'L'
27.4278 	EXP 	letter0_2: text = 'U'
27.4278 	EXP 	fixation0: autoDraw = True
27.9278 	EXP 	fixation0: autoDraw = False
27.9445 	EXP 	letter0_1: autoDraw = True
27.9445 	EXP 	letter0_2: autoDraw = True
28.1626 	DATA 	Keypress: c
28.1819 	EXP 	fixation0: autoDraw = False
28.1819 	EXP 	letter0_1: autoDraw = False
28.1819 	EXP 	letter0_2: autoDraw = False
28.1819 	EXP 	prep_feedb: color = 'green (named)'
28.1819 	EXP 	prep_feedb: text = '+10'
28.1819 	EXP 	prep_feedb: autoDraw = True
28.7621 	EXP 	New trial (rep=0, index=3): OrderedDict([('letter10', 'L'), ('letter20', 'U'), ('corrAns0', 'm')])
28.7776 	EXP 	prep_feedb: autoDraw = False
28.7776 	EXP 	prep_feedb: autoDraw = False
28.7776 	EXP 	letter0_1: text = 'L'
28.7776 	EXP 	letter0_2: text = 'U'
28.7776 	EXP 	fixation0: autoDraw = True
29.2783 	EXP 	fixation0: autoDraw = False
29.2949 	EXP 	letter0_1: autoDraw = True
29.2949 	EXP 	letter0_2: autoDraw = True
29.4296 	DATA 	Keypress: c
29.4446 	EXP 	fixation0: autoDraw = False
29.4446 	EXP 	letter0_1: autoDraw = False
29.4446 	EXP 	letter0_2: autoDraw = False
29.4446 	EXP 	prep_feedb: color = 'red (named)'
29.4446 	EXP 	prep_feedb: text = '-10'
29.4446 	EXP 	prep_feedb: autoDraw = True
30.0288 	EXP 	New trial (rep=0, index=4): OrderedDict([('letter10', 'U'), ('letter20', 'L'), ('corrAns0', 'm')])
30.0453 	EXP 	prep_feedb: autoDraw = False
30.0453 	EXP 	prep_feedb: autoDraw = False
30.0453 	EXP 	letter0_1: text = 'U'
30.0453 	EXP 	letter0_2: text = 'L'
30.0453 	EXP 	fixation0: autoDraw = True
30.5447 	EXP 	fixation0: autoDraw = False
30.5612 	EXP 	letter0_1: autoDraw = True
30.5612 	EXP 	letter0_2: autoDraw = True
30.6639 	DATA 	Keypress: c
30.6947 	EXP 	fixation0: autoDraw = False
30.6947 	EXP 	letter0_1: autoDraw = False
30.6947 	EXP 	letter0_2: autoDraw = False
30.6947 	EXP 	prep_feedb: color = 'red (named)'
30.6947 	EXP 	prep_feedb: text = '-10'
30.6947 	EXP 	prep_feedb: autoDraw = True
31.2789 	EXP 	New trial (rep=0, index=5): OrderedDict([('letter10', 'L'), ('letter20', 'U'), ('corrAns0', 'm')])
31.2952 	EXP 	prep_feedb: autoDraw = False
31.2952 	EXP 	prep_feedb: autoDraw = False
31.2952 	EXP 	letter0_1: text = 'L'
31.2952 	EXP 	letter0_2: text = 'U'
31.2952 	EXP 	fixation0: autoDraw = True
31.7948 	EXP 	fixation0: autoDraw = False
31.8124 	EXP 	letter0_1: autoDraw = True
31.8124 	EXP 	letter0_2: autoDraw = True
31.8148 	DATA 	Keypress: c
31.8447 	EXP 	fixation0: autoDraw = False
31.8447 	EXP 	letter0_1: autoDraw = False
31.8447 	EXP 	letter0_2: autoDraw = False
31.8447 	EXP 	prep_feedb: color = 'red (named)'
31.8447 	EXP 	prep_feedb: text = '-10'
31.8447 	EXP 	prep_feedb: autoDraw = True
32.4292 	EXP 	New trial (rep=0, index=6): OrderedDict([('letter10', 'U'), ('letter20', 'L'), ('corrAns0', 'c')])
32.4452 	EXP 	prep_feedb: autoDraw = False
32.4452 	EXP 	prep_feedb: autoDraw = False
32.4452 	EXP 	letter0_1: text = 'U'
32.4452 	EXP 	letter0_2: text = 'L'
32.4452 	EXP 	fixation0: autoDraw = True
32.9286 	DATA 	Keypress: c
32.9448 	EXP 	fixation0: autoDraw = False
32.9614 	EXP 	letter0_1: autoDraw = True
32.9614 	EXP 	letter0_2: autoDraw = True
33.2469 	DATA 	Keypress: c
33.2787 	EXP 	fixation0: autoDraw = False
33.2787 	EXP 	letter0_1: autoDraw = False
33.2787 	EXP 	letter0_2: autoDraw = False
33.2787 	EXP 	prep_feedb: color = 'green (named)'
33.2787 	EXP 	prep_feedb: text = '+10'
33.2787 	EXP 	prep_feedb: autoDraw = True
33.8638 	EXP 	New trial (rep=0, index=7): OrderedDict([('letter10', 'U'), ('letter20', 'L'), ('corrAns0', 'c')])
33.8781 	EXP 	prep_feedb: autoDraw = False
33.8781 	EXP 	prep_feedb: autoDraw = False
33.8781 	EXP 	letter0_1: text = 'U'
33.8781 	EXP 	letter0_2: text = 'L'
33.8781 	EXP 	fixation0: autoDraw = True
34.3782 	EXP 	fixation0: autoDraw = False
34.3948 	EXP 	letter0_1: autoDraw = True
34.3948 	EXP 	letter0_2: autoDraw = True
34.5310 	DATA 	Keypress: c
34.5614 	EXP 	fixation0: autoDraw = False
34.5614 	EXP 	letter0_1: autoDraw = False
34.5614 	EXP 	letter0_2: autoDraw = False
34.5614 	EXP 	prep_feedb: color = 'green (named)'
34.5614 	EXP 	prep_feedb: text = '+10'
34.5614 	EXP 	prep_feedb: autoDraw = True
35.1458 	EXP 	New trial (rep=0, index=8): OrderedDict([('letter10', 'U'), ('letter20', 'L'), ('corrAns0', 'c')])
35.1617 	EXP 	prep_feedb: autoDraw = False
35.1617 	EXP 	prep_feedb: autoDraw = False
35.1617 	EXP 	letter0_1: text = 'U'
35.1617 	EXP 	letter0_2: text = 'L'
35.1617 	EXP 	fixation0: autoDraw = True
35.6615 	EXP 	fixation0: autoDraw = False
35.6782 	EXP 	letter0_1: autoDraw = True
35.6782 	EXP 	letter0_2: autoDraw = True
35.8454 	DATA 	Keypress: c
35.8618 	EXP 	fixation0: autoDraw = False
35.8618 	EXP 	letter0_1: autoDraw = False
35.8618 	EXP 	letter0_2: autoDraw = False
35.8618 	EXP 	prep_feedb: color = 'green (named)'
35.8618 	EXP 	prep_feedb: text = '+10'
35.8618 	EXP 	prep_feedb: autoDraw = True
36.4459 	EXP 	New trial (rep=0, index=9): OrderedDict([('letter10', 'U'), ('letter20', 'L'), ('corrAns0', 'c')])
36.4616 	EXP 	prep_feedb: autoDraw = False
36.4616 	EXP 	prep_feedb: autoDraw = False
36.4616 	EXP 	letter0_1: text = 'U'
36.4616 	EXP 	letter0_2: text = 'L'
36.4616 	EXP 	fixation0: autoDraw = True
36.8464 	DATA 	Keypress: c
36.9617 	EXP 	fixation0: autoDraw = False
36.9784 	EXP 	letter0_1: autoDraw = True
36.9784 	EXP 	letter0_2: autoDraw = True
37.1952 	DATA 	Keypress: c
37.2115 	EXP 	fixation0: autoDraw = False
37.2115 	EXP 	letter0_1: autoDraw = False
37.2115 	EXP 	letter0_2: autoDraw = False
37.2115 	EXP 	prep_feedb: color = 'green (named)'
37.2115 	EXP 	prep_feedb: text = '+10'
37.2115 	EXP 	prep_feedb: autoDraw = True
37.8117 	EXP 	prep_feedb: autoDraw = False
37.8117 	EXP 	prep_feedb: autoDraw = False
37.8117 	EXP 	prep_outro: autoDraw = True
38.9622 	DATA 	Keypress: space
38.9739 	EXP 	Imported letterchoice.xlsx as conditions, 3 conditions, 3 params
38.9750 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
38.9754 	EXP 	New trial (rep=0, index=0): OrderedDict([('letterset', 'hiragana2.xlsx'), ('letterset2', 'hiragana21.xlsx'), ('letterset3', 'hiragana22.xlsx')])
38.9820 	EXP 	prep_outro: autoDraw = False
38.9820 	EXP 	pract_intr: autoDraw = True
39.5626 	DATA 	Keypress: space
39.5814 	EXP 	Imported hiragana2.xlsx as conditions, 30 conditions, 6 params
39.5820 	EXP 	Created sequence: random, trialTypes=30, nReps=6, seed=None
39.5825 	EXP 	New trial (rep=0, index=0): OrderedDict([('letter1', 'J'), ('letter2', 's'), ('corrAns', 'c'), ('letterA', 'm'), ('letterC', None), ('letterE', None)])
39.6000 	EXP 	pract_intr: autoDraw = False
39.6000 	EXP 	letter1_1: text = 'J'
39.6000 	EXP 	letter1_2: text = 's'
39.6000 	EXP 	fixation1: autoDraw = True
39.8951 	EXP 	fixation1: autoDraw = False
39.9117 	EXP 	letter1_1: autoDraw = True
39.9117 	EXP 	letter1_2: autoDraw = True
41.4046 	EXP 	letter1_1: autoDraw = False
41.4046 	EXP 	letter1_2: autoDraw = False
41.4046 	EXP 	fixation1: autoDraw = False
41.4046 	EXP 	letter1_1: autoDraw = False
41.4046 	EXP 	letter1_2: autoDraw = False
41.4046 	EXP 	feedb: color = 'red (named)'
41.4046 	EXP 	feedb: text = 'No response detected'
41.4046 	EXP 	blank_feed: autoDraw = True
41.7453 	EXP 	blank_feed: autoDraw = False
41.7618 	EXP 	feedb: autoDraw = True
42.3303 	EXP 	New trial (rep=0, index=1): OrderedDict([('letter1', 'W'), ('letter2', 'V'), ('corrAns', 'm'), ('letterA', None), ('letterC', None), ('letterE', 'm')])
42.3498 	EXP 	feedb: autoDraw = False
42.3498 	EXP 	blank_feed: autoDraw = False
42.3498 	EXP 	feedb: autoDraw = False
42.3498 	EXP 	letter1_1: text = 'W'
42.3498 	EXP 	letter1_2: text = 'V'
42.3498 	EXP 	fixation1: autoDraw = True
42.9452 	EXP 	fixation1: autoDraw = False
42.9619 	EXP 	letter1_1: autoDraw = True
42.9619 	EXP 	letter1_2: autoDraw = True
44.4453 	EXP 	letter1_1: autoDraw = False
44.4453 	EXP 	letter1_2: autoDraw = False
44.4453 	EXP 	fixation1: autoDraw = False
44.4453 	EXP 	letter1_1: autoDraw = False
44.4453 	EXP 	letter1_2: autoDraw = False
44.4453 	EXP 	feedb: color = 'red (named)'
44.4453 	EXP 	feedb: text = 'No response detected'
44.4453 	EXP 	blank_feed: autoDraw = True
44.7953 	EXP 	blank_feed: autoDraw = False
44.8119 	EXP 	feedb: autoDraw = True
45.3800 	EXP 	New trial (rep=0, index=2): OrderedDict([('letter1', 'o'), ('letter2', 'b'), ('corrAns', 'c'), ('letterA', None), ('letterC', 'c'), ('letterE', None)])
45.3975 	EXP 	feedb: autoDraw = False
45.3975 	EXP 	blank_feed: autoDraw = False
45.3975 	EXP 	feedb: autoDraw = False
45.3975 	EXP 	letter1_1: text = 'o'
45.3975 	EXP 	letter1_2: text = 'b'
45.3975 	EXP 	fixation1: autoDraw = True
45.6953 	EXP 	fixation1: autoDraw = False
45.7120 	EXP 	letter1_1: autoDraw = True
45.7120 	EXP 	letter1_2: autoDraw = True
47.1955 	EXP 	letter1_1: autoDraw = False
47.1955 	EXP 	letter1_2: autoDraw = False
47.1955 	EXP 	fixation1: autoDraw = False
47.1955 	EXP 	letter1_1: autoDraw = False
47.1955 	EXP 	letter1_2: autoDraw = False
47.1955 	EXP 	feedb: color = 'red (named)'
47.1955 	EXP 	feedb: text = 'No response detected'
47.1955 	EXP 	blank_feed: autoDraw = True
47.5462 	EXP 	blank_feed: autoDraw = False
47.5621 	EXP 	feedb: autoDraw = True
48.1307 	EXP 	New trial (rep=0, index=3): OrderedDict([('letter1', 'o'), ('letter2', 'b'), ('corrAns', 'c'), ('letterA', None), ('letterC', 'c'), ('letterE', None)])
48.1459 	EXP 	feedb: autoDraw = False
48.1459 	EXP 	blank_feed: autoDraw = False
48.1459 	EXP 	feedb: autoDraw = False
48.1459 	EXP 	letter1_1: text = 'o'
48.1459 	EXP 	letter1_2: text = 'b'
48.1459 	EXP 	fixation1: autoDraw = True
48.6455 	EXP 	fixation1: autoDraw = False
48.6623 	EXP 	letter1_1: autoDraw = True
48.6623 	EXP 	letter1_2: autoDraw = True
50.1465 	EXP 	letter1_1: autoDraw = False
50.1465 	EXP 	letter1_2: autoDraw = False
50.1465 	EXP 	fixation1: autoDraw = False
50.1465 	EXP 	letter1_1: autoDraw = False
50.1465 	EXP 	letter1_2: autoDraw = False
50.1465 	EXP 	feedb: color = 'red (named)'
50.1465 	EXP 	feedb: text = 'No response detected'
50.1465 	EXP 	blank_feed: autoDraw = True
50.4958 	EXP 	blank_feed: autoDraw = False
50.5122 	EXP 	feedb: autoDraw = True
51.0803 	EXP 	New trial (rep=0, index=4): OrderedDict([('letter1', 's'), ('letter2', 'J'), ('corrAns', 'c'), ('letterA', 'c'), ('letterC', None), ('letterE', None)])
51.0962 	EXP 	feedb: autoDraw = False
51.0962 	EXP 	blank_feed: autoDraw = False
51.0962 	EXP 	feedb: autoDraw = False
51.0962 	EXP 	letter1_1: text = 's'
51.0962 	EXP 	letter1_2: text = 'J'
51.0962 	EXP 	fixation1: autoDraw = True
51.5957 	EXP 	fixation1: autoDraw = False
51.6122 	EXP 	letter1_1: autoDraw = True
51.6122 	EXP 	letter1_2: autoDraw = True
53.0955 	EXP 	letter1_1: autoDraw = False
53.0955 	EXP 	letter1_2: autoDraw = False
53.0955 	EXP 	fixation1: autoDraw = False
53.0955 	EXP 	letter1_1: autoDraw = False
53.0955 	EXP 	letter1_2: autoDraw = False
53.0955 	EXP 	feedb: color = 'red (named)'
53.0955 	EXP 	feedb: text = 'No response detected'
53.0955 	EXP 	blank_feed: autoDraw = True
53.4462 	EXP 	blank_feed: autoDraw = False
